Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"A Schreuder, C Jacobs, ET Scholten, M Prokop, B van Ginneken, ...","Association between the number and size of intrapulmonary lymph nodes and chronic obstructive pulmonary disease severity",2020,"PeerJ","","","https://scholar.google.com",459,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:oQdNcxnU9dAC",8,,9166,,0,0.00,0,6,1,""
0,"SC Wetstein, C González-Gonzalo, G Bortsova, B Liefers, F Dubost, ...","Adversarial Attack Vulnerability of Medical Image Analysis Systems: Unexplored Factors",2020,"arXiv preprint arXiv:2006.","","","https://scholar.google.com",460,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:PoEJn1poz0QC",6356,,,,0,0.00,0,6,1,""
0,"E Sogancioglu, K Murphy, E Calli, ET Scholten, S Schalekamp, ...","Cardiomegaly Detection on Chest Radiographs: Segmentation Versus Classification",2020,"IEEE Access","","","https://scholar.google.com",461,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:-WH5uU-2cuwC",8,,94631,94642,0,0.00,0,6,1,""
0,"W Xie, C Jacobs, JP Charbonnier, B van Ginneken","Contextual Two-Stage U-Nets for Robust Pulmonary Lobe Segmentation in CT Scans of COVID-19 and COPD Patients",2020,"arXiv preprint arXiv:2004.","","","https://scholar.google.com",462,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Hx6RvaqUy9IC",7443,,,,0,0.00,0,4,1,""
0,"HC Altun, G Chlebus, C Jacobs, H Meine, B van Ginneken, HK Hahn","Feasibility of end-to-end trainable two-stage U-Net for detection of axillary lymph nodes in contrast-enhanced CT based on sparse annotations",2020,"Medical Imaging 2020: Computer-Aided Diagnosis 11314, 113141C","","","https://scholar.google.com",463,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:eA5wQj470iYC",,,,,0,0.00,0,6,1,""
0,"N Lessmann, B van Ginneken","Random smooth gray value transformations for cross modality learning with gray value invariant networks",2020,"arXiv preprint arXiv:2003.","","","https://scholar.google.com",464,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:GOtIa6ILFcwC",6158,,,,0,0.00,0,2,1,""
0,"A Schreuder, C Jacobs, N Lessmann, MJM Broeders, M Silva, I Išgum, ...","Combining Quantitative CT Measures of Lung Nodules, Emphysema, Bronchitis, and Cardiovascular Calcifications to Model Disease-Specific Risk in a Lung Cancer Screening Setting",2020,"","","","https://scholar.google.com",465,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:3GgZsIzdB2YC",,,,,0,0.00,0,7,1,""
0,"C González-Gonzalo, B Liefers, B van Ginneken, CI Sánchez","Iterative augmentation of visual evidence for weakly-supervised lesion localization in deep interpretability frameworks",2019,"arXiv preprint arXiv:1910.","","","https://scholar.google.com",466,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bUu3lypoyhcC",7373,,,,0,0.00,0,4,1,""
0,"M Argus, C Schaefer-Prokop, DA Lynch, B van Ginneken","Follows Form: Regression from Complete Thoracic Computed Tomography Scans",2019,"arXiv preprint arXiv:1909.","","","https://scholar.google.com",467,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:yNohvu9kXXYC",12047,,,,0,0.00,0,4,1,""
0,"M Argus, C Schaefer-Prokop, DA Lynch, B van Ginneken","Function Follows Form: Regression from Complete Thoracic Computed Tomography Scans",2019,"arXiv preprint arXiv:1909.","","","https://scholar.google.com",468,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:wP5e0sba15sC",12047,,,,0,0.00,0,4,1,""
0,"TFA van der Ouderaa, DE Worrall, B van Ginneken","Chest CT Super-resolution and Domain-adaptation using Memory-efficient 3D Reversible GANs",2019,"arXiv preprint arXiv:1908.","","","https://scholar.google.com",469,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:E4Dt5tAWU4sC",295,,,,0,0.00,0,3,1,""
0,"TLA van den Heuvel, CL de Korte, B van Ginneken","Automated interpretation of prenatal ultrasound using a predefined acquisition protocol in resource-limited countries",2019,"arXiv preprint arXiv:1907.","","","https://scholar.google.com",470,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:QvnCfHfiBIkC",12314,,,,0,0.00,0,3,1,""
0,"R Philipsen, CI Sánchez, J Melendez, WJ Lew, B van Ginneken","Automated chest X-ray reading for tuberculosis in the Philippines to improve case detection: a cohort study",2019,"The International Journal of Tuberculosis and Lung Disease","","","https://scholar.google.com",471,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:tFsQzMahPQAC",23,7,805,810,0,0.00,0,5,1,""
0,"L Maier-Hein, M Eisenmann, A Reinke, S Onogur, M Stankovic, P Scholz, ...","Why rankings of biomedical image analysis competitions should be interpreted with care (vol 9, 5217, 2018)",2019,"Nature Communications","","","https://scholar.google.com",472,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:4givWmz5LegC",10,,,,0,0.00,0,7,1,""
0,"D Belli, S Hu, E Sogancioglu, B van Ginneken","Context Encoding Chest X-rays",2018,"arXiv preprint arXiv:1812.","","","https://scholar.google.com",473,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:83hVMSBzrWwC",964,,,,0,0.00,0,4,2,""
0,"B Van Ginneken","Deep Machine Learning for Screening LDCT: ES01. 03",2018,"Journal of Thoracic Oncology","","","https://scholar.google.com",474,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Nd0en6mz4yEC",13,10,,,0,0.00,0,1,2,""
0,"A Schreuder, C Jacobs, N Lessmann, E Scholten, I Isgum, M Prokop, ...","MA20. 09 Improved Lung Cancer and Mortality Prediction Accuracy Using Survival Models Based on Semi-Automatic CT Image Measurements",2018,"Journal of Thoracic Oncology 13 (10), S","","","https://scholar.google.com",475,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:kuAnG0LXj_AC",428,,,,0,0.00,0,7,2,""
0,"D Grob, B Ginneken, L Oostveen, M Prokop, M Brink, I Sechopoulos","[OA136] The lumic challenge: How accurate are registration algorithms in registering lung CT images for subtraction?",2018,"Physica Medica: European Journal of Medical Physics","","","https://scholar.google.com",476,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:sRzLl6AghiAC",52,,52,52,0,0.00,0,6,2,""
0,"R Manniesing, MTH Oei, LJ Oostveen, J Melendez, EJ Smit, B Platel, ...","White Matter and Gray Matter Segmentation in 4D Computed Tomography (vol 7, 119, 2017)",2018,"SCIENTIFIC REPORTS","","","https://scholar.google.com",477,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:sJRvXmEhuqoC",8,,,,0,0.00,0,7,2,""
0,"R Manniesing, MTH Oei, LJ Oostveen, J Melendez, EJ Smit, B Platel, ...","Author Correction: White Matter and Gray Matter Segmentation in 4D Computed Tomography",2018,"Scientific reports","","","https://scholar.google.com",478,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:cwugQcE3IssC",8,1,1,1,0,0.00,0,7,2,""
0,"D Belli, S Hu, E Sogancioglu, B van Ginneken","Chest X-Rays Image Inpainting with Context Encoders.",2018,"CoRR","","","https://scholar.google.com",479,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:r0s_y6AIs4IC",,,,,0,0.00,0,4,2,""
0,"R Yuan, M Tammemägi, A Ritchie, B Dougherty, C Sanghera, C Jacobs, ...","MA 14.11 Malignancy Risk Prediction of Pulmonary Nodule in Lung Cancer Screening–Diameter Or Volumetric Measurement",2017,"Journal of Thoracic Oncology 12 (11), S1859-S","","","https://scholar.google.com",480,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:R4LAE1HziJcC",1860,,,,0,0.00,0,7,3,""
0,"FG Venhuizen, S Schaffhauser, V Schreur, L Altay, B Liefers, ...","Fully automated detection of hyperreflective foci in optical coherence tomography",2017,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com",481,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Afq3j1Mvmz0C",58,8,671,671,0,0.00,0,6,3,""
0,"SJ van Riel, ET Scholten, M Prokop, WP Mali, B van Ginneken, ...","Optimum Management of Pulmonary Nodules Response",2017,"RADIOLOGY","","","https://scholar.google.com",482,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:3u3nxgfnd-AC",283,3,917,918,0,0.00,0,6,3,""
0,"J Kuhnigk, O Konrad, B Van Ginneken, EM Van Rikxoort","study Fast interactive segmentation of the pulmonary lobes from thoracic computed tomography data",2017,"","IOP Publishing","","https://scholar.google.com",483,"2020-09-01 21:02:34","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:y2egTTA-ddEC",,,,,0,0.00,0,4,3,""
0,"TTJP Kockelkorn, DA Dongelmans, LF Beenen, CM Schaefer-Prokop, ...","Interactive measurement of aerated lung volume in CT scans of ICU patients",2017,"Interactive texture analysis in chest CT scans","","","https://scholar.google.com",484,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:0GenKHZIuKYC",97,,,,0,0.00,0,5,3,""
0,"TTJP Kockelkorn, R Ramos, J Ramos, PA de Jong, CM Schaefer-Prokop, ...","Optimization strategies for interactive classification of interstitial lung disease textures",2016,"Frontiers in ICT","","","https://scholar.google.com",485,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:h6PnSEVdkykC",3,,33,33,0,0.00,0,6,4,""
0,"MD Wim Timens","The Translation from Risk Allele to Biological Function in Chronic Obstructive Pulmonary Disease",2016,"American Journal of Respiratory and Critical Care Medicine","","","https://scholar.google.com",486,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:T4xR6ACgc60C",194,2,130,130,0,0.00,0,1,4,""
0,"R Manniesing, MT Oei, B van Ginneken","Perfusions-CT: Halbierung der Strahlendosis ohne Qualitätseinbußen möglich bei akutem Schlaganfall",2016,"Neuroradiologie Scan","","","https://scholar.google.com",487,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Q7JuyPtTHGoC",6,3,194,194,0,0.00,0,3,4,""
0,"AJ Ritchie, M Tammemaegi, C Jacobs, J Mayo, W Zhang, H Roberts, ...","Automated Measurement of Malignancy Risk of Lung Nodule Detected by Screening Computed Tomography",2015,"JOURNAL OF THORACIC ONCOLOGY 10 (9), S395-S","","","https://scholar.google.com",488,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:FGlqWXlxCNkC",396,,,,0,0.00,0,7,5,""
0,"AJ Ritchie, C Sanghera, C Jacobs, W Zhang, J Mayo, H Roberts, ...","Computer Vision Tool and Technician as First Reader of Lung Cancer Screening CT",2015,"JOURNAL OF THORACIC ONCOLOGY 10 (9), S396-S","","","https://scholar.google.com",489,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:m6EE8XZ9-ZkC",396,,,,0,0.00,0,7,5,""
0,"MJJP Van Grinsven, FG Venhuizen, B van Ginneken, CCB Hoyng, ...","Automatic detection of eye diseases using automated color fundus image analysis",2015,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com",490,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:YfTjWGZx48AC",56,7,1401,1401,0,0.00,0,5,5,""
0,"FG Venhuizen, M Breukink, B van Ginneken, MJJP Van Grinsven, ...","Automatic quantification of subretinal fluid in central serous chorioretinopathy in 3D optical coherence tomography images",2015,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com",491,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:3xcwCnWquLEC",56,7,5278,5278,0,0.00,0,5,5,""
0,"ET Scholten, PA de Jong, B de Hoop, R van Klaveren, ...","Towards a close computed tomography monitoring approach for screen detected subsolid pulmonary nodules?(vol 45, pg 765, 2015)",2015,"EUROPEAN RESPIRATORY JOURNAL","","","https://scholar.google.com",492,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:8ThBWkzwpf8C",45,5,1517,1517,0,0.00,0,5,5,""
0,"B van Ginneken","Detection of Lung Nodules in Chest Radiography",2015,"Computer-Aided Detection and Diagnosis in Medical Imaging","","","https://scholar.google.com",493,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:vtskfw0NoLIC",,,150,165,0,0.00,0,1,5,""
0,"E Pompe, LG Estrella, B van Ginneken, HJ de Koning, M Oudkerk, ...","Tracheal index on chest computed tomography: association with lung function and CT-quantified measures of COPD",2015,"European Congress of Radiology","","","https://scholar.google.com",494,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:hQ3-0SoZo6AC",2015,,,,0,0.00,0,6,5,""
0,"F Ciompi, C Jacobs, ET Scholten, MMW Wille, PA de Jong, M Prokop, ...","Bag-of-frequencies",2015,"Ieee Transactions on Medical Imaging","","","https://scholar.google.com",495,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:H4IpxOyCX80C",,,,,0,0.00,0,7,5,""
0,"S Schalekamp, B van Ginneken, L Meiss, L Peters-Bax, L Quekel, ...","Bone Suppressed Images for the Detection of Pulmonary Nodules",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",496,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:8BwKzHq_VgYC",43,,,,0,0.00,0,6,5,""
0,"B van Ginneken, M Oudkerk, T Leiner, PA de Jong","Richard AP Takx, Rozemarijn Vliegenthart, Firdaus AA Mohamed Hoesein, Ivana Isgum, Harry J. de Koning, Willem P. Th. M. Mali, Carlijn M. van der Aalst, Pieter Zanen, Jan-Willem …",2015,"CT IMAGING","","","https://scholar.google.com",497,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:_sH1KHQ1xKcC",25,,120,120,0,0.00,0,4,5,""
0,"S Schalekamp, B van Ginneken, B Heggelman, M Imhof-Tas, I Somers, ...","New Methods for Using Computer-Aided Detection",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",498,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:1GbOEZ86UTAC",107,,,,0,0.00,0,6,5,""
0,"S Schalekamp, B van Ginneken, I van den Berk, I Hartmann, M Snoeren, ...","Bone Suppression for the Detection of Invasive Pulmonary Aspergillosis",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",499,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:a67U_wXq1t0C",59,,,,0,0.00,0,6,5,""
0,"S Schalekamp, N Karssemeijer, A Cats, B de Hoop, O Berger-Hartog, ...","Effect of BSI on the Detection of Common Thoracic Diseases",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",500,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:SrjOrk_WDzMC",75,,,,0,0.00,0,6,5,""
0,"S Schalekamp, B van Ginneken, C Schaefer-Prokop, N Karssemeijer","Influence of Study Design in ROC Studies: Sequential versus Independent Reading",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",501,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:x-IcQEm-ju4C",159,,,,0,0.00,0,4,5,""
0,"S Schalekamp, N Karssemeijer, C Schaefer-Prokop, B van Ginneken","Independent Combination of Reader and Computer-Aided Detection",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",502,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:uy1uh4dpqf0C",127,,,,0,0.00,0,4,5,""
0,"S Schalekamp, B van Ginneken, C Schaefer-Prokop, N Karssemeijer","Retrospective Evaluation of Computer-Aided Detection on a Large Series of Radiographs",2015,"ADVANCED PROCESSING IN CHEST RADIOGRAPHY","","","https://scholar.google.com",503,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:RO_jAx7SIW8C",143,,,,0,0.00,0,4,5,""
0,"I Pala","Reviewer acknowledgement 2013",2014,"BMC genomics","","","https://scholar.google.com",504,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:5icHVeHT4IsC",15,1,1,43,0,0.00,0,1,6,""
0,"MJJP van Grinsven, GHS Buitendijk, C Brussee, B van Ginneken, ...","Automatic detection of reticular drusen using multimodal retinal image analysis",2014,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com",505,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:vMKmsr18IoIC",55,13,5861,5861,0,0.00,0,5,6,""
0,"ET Scholten, PA de Jong, B de Hoop, R van Klaveren, ...","Towards a close CT monitoring approach for screen detected subsolid pulmonary nodules?",2014,"SubSolid Nodules in lung cancer screening","","","https://scholar.google.com",506,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:KEHW5XCvxlQC",66,,,,0,0.00,0,5,6,""
0,"FAAM Hoesein, P Zanen, H Marike, HJM Groen, B van Ginneken","CHEST 中文版",2013,"CHEST","","","https://scholar.google.com",507,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:LhH-TYMQEocC",9,2,85,85,0,0.00,0,5,7,""
0,"S Schalekamp, B van Ginneken, CM Schaefer-Prokop, N Karssemeijer","Impact of bone suppression imaging on the detection of lung nodules in chest radiographs: analysis of multiple reading sessions",2013,"Medical Imaging 2013: Image Perception, Observer Performance, and Technology …","","","https://scholar.google.com",508,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:OR75R8vi5nAC",,,,,0,0.00,0,4,7,""
0,"A van der Avoird, N Lin, B van Ginneken, R Manniesing","A hardware implementation of a levelset algorithm for carotid lumen segmentation in CTA",2013,"Medical Imaging 2013: Image Processing 8669, 86691V","","","https://scholar.google.com",509,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:mNrWkgRL2YcC",,,,,0,0.00,0,4,7,""
0,"N Fens, AGJ van Rossum, P Zanen, B van Ginneken, RJ van Klaveren, ...","COPD subphenotypes in a population-based survey by factor and cluster analysis",2012,"European Respiratory Journal 40 (Suppl 56)","","","https://scholar.google.com",510,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:F2VeH06lQh8C",,,,,0,0.00,0,6,8,""
0,"Z Saghir, C Jacobs, B van Ginneken, M de Bruijne, A Dirksen, ...","Probability of malignancy based on automatic segmentation and software measurements of nodules in the Danish lung cancer screening trial (DLCST)",2012,"European Respiratory Society Annual Meeting, 2012 40 (Supplement 56)","","","https://scholar.google.com",511,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Aul-kAQHnToC",,,,,0,0.00,0,6,8,""
0,"Z Saghir, C Jacobs, B van Ginneken, M de Bruijne, A Dirksen, ...","Performance of segmentation software on large longitudinal database of pulmonary nodules in the Danish Lung Cancer Screening Trial (DLCST)",2012,"European Respiratory Journal 40 (Suppl 56)","","","https://scholar.google.com",512,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ZzlSgRqYykMC",,,,,0,0.00,0,6,8,""
0,"LG Estrella, PA de Jong, OM Mets, B van Ginneken, EM van Rikxoort","Automatic classification of pulmonary function in COPD patients using trachea analysis in chest CT scans",2012,"ESTI 2012–European Society of Thoracic Imaging","","","https://scholar.google.com",513,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:GPTxl2ZukFYC",,,,,0,0.00,0,5,8,""
0,"R van den Boom, M Oei, LJ Oostveen, EJ Smit, SJ Lafebre, ...","Effect of radiation exposure on quantitative evaluation of cerebral CT perfusion maps: results from a hybrid digital phantom",2012,"European Congress of Radiology-ECR","","","https://scholar.google.com",514,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Grx829lh2T4C",2012,,,,0,0.00,0,6,8,""
0,"M Oei, R van den Boom, L Oostveen, E Smit, S Lafebre, B van Ginneken, ...","Hybrid digital phantom for optimizing data acquisition strategies in CT perfusion",2012,"European Congress of Radiology","","","https://scholar.google.com",515,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=500&pagesize=100&citation_for_view=O1j6_MsAAAAJ:V3RZsmw8swMC",2012,,,,0,0.00,0,7,8,""
