Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
2,"J SEDELAAR, JLHVANLB GEERT, A CHRISTIAN","B, HENK G. VAN DER POEL A, JEROEN AWM VAN DER LAAK B, DEBRUYNE FMJ A, WIJKSTRA H. A, JEAN DE LA ROSETTE JMCHA Microvessel Density: Correlation between Contrast Ultrasonography …",2001,"Eur. Urol","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7849163032491619943",157,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:xtoqd-5pKcoC",40,,285,293,2,0.11,1,3,19,""
2,"G Litjens, CI Sánchez, N Timofeeva, M Hermsen, I Nagtegaal, I Kovacs, ...","Deep learning as a tool for increased accuracy and efficiency of histopathological diagnosis. 6 (2016)",,"Nr,","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6601936785032760212",158,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:PoWvk5oyLR8C",,,,,2,0.00,0,7,,""
1,"Z Kos, E Roblin, RS Kim, S Michiels, BD Gallas, W Chen, KK van de Vijver, ...","Pitfalls in assessing stromal tumor infiltrating lymphocytes (sTILs) in breast cancer",2020,"NPJ breast cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3636221107829510527",159,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:rmuvC79q63oC",6,1,1,16,1,1.00,0,8,1,""
1,"M Mullooly, BE Bejnordi, RM Pfeiffer, S Fan, M Palakal, M Hada, ...","Application of convolutional neural networks to breast biopsies to delineate tissue correlates of mammographic breast density",2019,"NPJ breast cancer","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=7420919522018227404",160,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:k8Z6L05lTy4C",5,1,1,11,1,1.00,0,7,1,""
1,"B Sturm, D Creytens, MG Cook, J Smits, MCRF van Dijk, E Eijken, ...","Validation of whole-slide digitally imaged melanocytic lesions: Does z-stack scanning improve diagnostic accuracy?",2019,"Journal of Pathology Informatics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13384271727437089166",161,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:ipzZ9siozwsC",10,,,,1,1.00,0,7,1,""
1,"T de Bel, M Hermsen, G Litjens, J van der Laak","Structure Instance Segmentation in Renal Tissue: A Case Study on Tubular Immune Cell Detection",2018,"Computational Pathology and Ophthalmic Medical Image Analysis","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14369014605243194513",162,"2020-08-12 21:55:26","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:fEOibwPWpKIC",,,112,119,1,0.50,0,4,2,""
1,"BE Bejnordi, G Litjens, JAWM van der Laak","Machine Learning Compared With Pathologist Assessment—Reply",2018,"Jama","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2786338949526955716",163,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:Fu2w8maKXqMC",319,16,1726,1726,1,0.50,0,3,2,""
1,"D Tellez, J van der Laak, F Ciompi","Gigapixel Whole-Slide Image Classification Using Unsupervised Image Compression And Contrastive Training",2018,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13709089197553633779",164,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:_Ybze24A_UAC",,,,,1,0.50,0,3,2,""
1,"B Sturm, W Mooi, D Creytens, M Cok, J Smits, M Van Dijk, E Eijken, ...","Validation of diagnosing melanocytic lesions on whole slide images: does z-stack scanning improve diagnostic accuracy?",2017,"European congress of Pathology (ECP) 471 (suppl. 1), S15-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1390123126392037903",165,"2020-08-12 21:55:26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:WA5NYHcadZ8C",15,,,,1,0.33,0,8,3,""
1,"LJP Sonnemans, N Köster, M Prokop, JAWM van der Laak, WM Klein","Liver parenchyma at the site of hypodense parafissural pseudolesion contains increased collagen",2015,"Abdominal imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3968462520492265303",166,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:EUQCXRtRnyEC",40,7,2306,2312,1,0.20,0,5,5,""
1,"B Sturm, S Fleskens, F Bot, L van Velthuysen, EJ Speel, P Slootweg, ...","Larynx virtual microscopy validation study",2013,"VIRCHOWS ARCHIV","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=66223135425910291",167,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:GnPB-g6toBAC",463,2,109,109,1,0.14,0,7,7,""
1,"TJH Siebers, T van de Winkel, I Otte-Höller, PJ Slootweg, ...","OP176: The value of the oral brush in identifying precancerous and cancerous lesions",2013,"Oral Oncology 49, S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13854546883833122459",168,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:YFjsv_pBGBYC",70,,,,1,0.14,0,5,7,""
1,"Y Xue, F Smedts, J van der Laak, W Lange, C Schoots, F Debryune, ...","THE NEUROENDOCRINE CELL IN THE DEVELOPING HUMAN PROSTATE",1999,"The Journal of Urology 161 (4S)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8560800476041090109",169,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:B3FOqHPlNUQC",,,,,1,0.05,0,7,21,""
0,"M van Rijthoven, M Balkenhol, K Siliņa, J van der Laak, F Ciompi","HookNet: multi-resolution convolutional neural networks for semantic segmentation in histopathology whole-slide images",2020,"arXiv preprint arXiv:2006.","","","https://scholar.google.com",170,"2020-08-12 21:55:26","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:bz8QjSJIRt4C",12230,,,,0,0.00,0,5,1,""
0,"H Pinckaers, W Bulten, J van der Laak, G Litjens","Detection of prostate cancer in whole-slide images through end-to-end training with image-level labels",2020,"arXiv preprint arXiv:2006.","","","https://scholar.google.com",171,"2020-08-12 21:55:26","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:Ri6SYOTghG4C",3394,,,,0,0.00,0,4,1,""
0,"JM Bokhorst, A Blank, A Lugli, I Zlobec, H Dawson, M Vieth, ...","Correction to: Assessment of individual tumor buds using keratin immunohistochemistry: moderate interobserver agreement suggests a role for machine learning",2020,"Modern Pathology","","","https://scholar.google.com",172,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:oNZyr7d5Mn4C",33,5,981,981,0,0.00,0,7,1,""
0,"D Tellez, D Hoppener, C Verhoef, D Grunhagen, P Nierop, M Drozdzal, ...","Extending Unsupervised Neural Image Compression With Supervised Multitask Learning",2020,"arXiv preprint arXiv:2004.","","","https://scholar.google.com",173,"2020-08-12 21:55:26","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:86PQX7AUzd4C",7041,,,,0,0.00,0,7,1,""
0,"MCA Balkenhol, W Vreuls, CAP Wauters, SJJ Mol, JAWM van der Laak, ...","Histological subtypes in triple negative breast cancer are associated with specific information on survival",2020,"Annals of Diagnostic Pathology","","","https://scholar.google.com",174,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:5qfkUJPXOUwC",151490,,,,0,0.00,0,6,1,""
0,"W Bulten, M Balkenhol, JJA Belinga, A Brilhante, A Çakır, X Farré, ...","Artificial Intelligence Assistance Significantly Improves Gleason Grading of Prostate Biopsies by Pathologists",2020,"arXiv preprint arXiv:2002.","","","https://scholar.google.com",175,"2020-08-12 21:55:26","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:ClCfbGk0d_YC",4500,,,,0,0.00,0,7,1,""
0,"AC Degnim, T de Bel, ME Sherman, DC Radisky, SJ Winham, TL Hoskin, ...","Development of an Automated Computational Pathology Algorithm Using Maching Learning to Quantify Levels of Breast Lobular Involution",2020,"ANNALS OF SURGICAL ONCOLOGY 27 (SUPPL 1), S107-S","","","https://scholar.google.com",176,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:PVjk1bu6vJQC",108,,,,0,0.00,0,7,1,""
0,"M Hermsen, T de Bel, M den Boer, E Steenbergen, J Kers, S Florquin, ...","DEEP-LEARNING BASED HISTOPATHOLOGICAL ASSESSMENT OF RENAL TISSUE AS AN AID FOR KIDNEY TRANSPLANT RESEARCH",2019,"TRANSPLANT INTERNATIONAL","","","https://scholar.google.com",177,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:VaXvl8Fpj5cC",32,,133,133,0,0.00,0,7,1,""
0,"T Haddad, N Farahani, J Bokhorst, F Doubrava-Simmer, M Goodman, ...","A colorectal carcinoma in 3D: merging knife-edge scanning microscopy and deep learning",2019,"VIRCHOWS ARCHIV 475, S123-S","","","https://scholar.google.com",178,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:tuHXwOkdijsC",123,,,,0,0.00,0,6,1,""
0,"S Jarkman, A Boden, B Williams, J van der Laak, D Treanor","Low discordance rate of digital diagnostics of histopathology compared to conventional microscopy-results from 1048 cases in a validation study",2019,"VIRCHOWS ARCHIV 475, S234-S","","","https://scholar.google.com",179,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:b1wdh0AR-JQC",234,,,,0,0.00,0,5,1,""
0,"J Bokhorst, H Dawson, A Blank, A Lugli, I Zlobec, L Rijstenberg, M Vieth, ...","Assessment of tumour buds in colorectal cancer. A large-scale international digital observer study",2019,"VIRCHOWS ARCHIV 475, S196-S","","","https://scholar.google.com",180,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:kuK5TVdYjLIC",196,,,,0,0.00,0,8,1,""
0,"M Balkenhol, P Bult, D Tellez, W Vreuls, P Clahsen, F Ciompi, ...","Deep learning enables fully automated mitotic density assessment in breast cancer histopathology",2019,"VIRCHOWS ARCHIV 475, S58-S","","","https://scholar.google.com",181,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:gsN89kCJA0AC",59,,,,0,0.00,0,7,1,""
0,"T Haddad, N Farahani, D Treanor, M Hale, F Doubrava-Simmer, ...","Tumour budding in 3D: a novel approach to visualisation and characterisation",2019,"VIRCHOWS ARCHIV 475, S201-S","","","https://scholar.google.com",182,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:TIZ-Mc8IlK0C",201,,,,0,0.00,0,6,1,""
0,"C Mercan, M Balkenhol, J van der Laak, F Ciompi","From Point Annotations to Epithelial Cell Detection in Breast Cancer Histopathology using RetinaNet",2019,"International Conference on Medical Imaging with Deep Learning--Extended …","","","https://scholar.google.com",183,"2020-08-12 21:55:26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:BUYA1_V_uYcC",,,,,0,0.00,0,4,1,""
0,"C Reijnen, HVN Küsters-Vandevelde, K Abbink, PLM Zusterzeel, ...","Quantification of Leydig cells and stromal hyperplasia in the postmenopausal ovary of women with endometrial carcinoma",2019,"Human pathology","","","https://scholar.google.com",184,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:XD-gHx7UXLsC",85,,119,127,0,0.00,0,5,1,""
0,"I Munsterman, M Van Erp, G Weijers, C Bronkhorst, C De Korte, ...","A Novel Automatic Digital Algorithm That Accurately Quantifies Steatosis in NAFLD on Histopathological Whole Slide Images",2018,"HEPATOLOGY 68, 1301A-1301A","","","https://scholar.google.com",185,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:-FonjvnnhkoC",,,,,0,0.00,0,6,2,""
0,"EMM Smeets, B Feuerecker, J Teuwen, J van der Laak, M Gotthardt, ...","Metabolic heterogeneity as a PET-biomarker predicts overall survival of pancreatic cancer patients",2018,"EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING 45, S97-S","","","https://scholar.google.com",186,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:9Nmd_mFXekcC",97,,,,0,0.00,0,6,2,""
0,"D Stoyanov, Z Taylor, F Ciompi, Y Xu, A Martel, L Maier-Hein, N Rajpoot, ...","Computational Pathology and Ophthalmic Medical Image Analysis: First International Workshop, COMPAY 2018, and 5th International Workshop, OMIA 2018, Held in Conjunction with …",2018,"","Springer","","https://scholar.google.com",187,"2020-08-12 21:55:26","Book","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:epqYDVWIO7EC",,,,,0,0.00,0,8,2,""
0,"C Reijnen, H Kusters-Vandevelde, P Zusterzeel, A van Herwaarden, ...","LEYDIG CELL AND STROMAL HYPERPLASIA IN THE POSTMENOPAUSAL OVARY OF WOMEN WITH ENDOMETRIAL CANCER",2018,"INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER","","","https://scholar.google.com",188,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:L7CI7m0gUJcC",28,,1172,1172,0,0.00,0,5,2,""
0,"M Balkenhol, W Vreuls, C Wauters, S Mol, J van der Laak, P Bult","Prognostic value of clinicopathological features in a large cohort of triple negative breast cancer",2018,"VIRCHOWS ARCHIV 473, S199-S","","","https://scholar.google.com",189,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:nrtMV_XWKgEC",199,,,,0,0.00,0,6,2,""
0,"F Ghazvinian Zanjani, S Zinger, B E Bejnordi, JAWM van der Laak","Histopathology stain-color normalization using deep generative models",2018,"","","","https://scholar.google.com",190,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:-_dYPAW6P2MC",,,,,0,0.00,0,4,2,""
0,"F Ghazvinian Zanjani, S Zinger, BE Bejnordi, J van der Laak","Stain normalization of histopathology images using generative adversarial networks",2018,"IEEE Computer Society","","","https://scholar.google.com",191,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:p__nRnzSRKYC",,,,,0,0.00,0,4,2,""
0,"F Ciompi, J van der Laak, N Rajpoot, S McKenna, M Veta, D Snead","COMPAY 2018 preface",2018,"1st International Workshop on Computational Pathology, COMPAY 2018 and 5th …","","","https://scholar.google.com",192,"2020-08-12 21:55:26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:uJ-U7cs_P_0C",,,,,0,0.00,0,6,2,""
0,"J van der Laak, BE Bejnordi, DT Martin, P Bandi, MCA Balkenhol, P Bult, ...","Deep Learning Based Algorithms Significantly Aid Breast Cancer Histopathology",2017,"JOURNAL OF PATHOLOGY 243, S4-S","","","https://scholar.google.com",193,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:Y5dfb0dijaUC",4,,,,0,0.00,0,7,3,""
0,"W Mesker, G van Pelt, J van der Laak, E Dequeker, JF Flejou, R Al Dieri, ...","Chemotherapy or not? Practice changing approach for the accurate selection of patients for chemotherapy treatment after colon cancer diagnosis. The Tumour-Stroma-Ratio (TSR) as …",2017,"VIRCHOWS ARCHIV 471, S184-S","","","https://scholar.google.com",194,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:AXPGKjj_ei8C",184,,,,0,0.00,0,7,3,""
0,"A Halilovic, D Verweij, A Simons, I Otte-Holler, J van der Laak, ...","HER2, chromosome 17 polysomy and DNA ploidy status in breast cancer; a preclinical and clinical study",2017,"VIRCHOWS ARCHIV 471, S51-S","","","https://scholar.google.com",195,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:Mojj43d5GZwC",51,,,,0,0.00,0,6,3,""
0,"W Mesker, G van Pelt, A Huijbers, J van der Laak, E Dequeker, JF Fléjou, ...","561PImproving treatment decisions in colon cancer: The tumor-stroma ratio (TSR) additional to the TNM classification",2017,"Annals of Oncology 28 (suppl_5)","","","https://scholar.google.com",196,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:HE397vMXCloC",,,,,0,0.00,0,7,3,""
0,"R JU, A van Berkel, B Kusters, T Demir, E Visser, AR Mensenkamp, ...","Correlation between in vivo 18F-fluorodeoxyglucose PET and immunohistochemical markers of glucose uptake and metabolism in pheochromocytoma and paraganglioma",2017,"Genotype-specific differences in metabolic profile of pheochromocytoma and …","","","https://scholar.google.com",197,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:1qzjygNMrQYC",,,,,0,0.00,0,7,3,""
0,"M Balkenhol, BE Bejnordi, R Holland, M Hermsen, N Timofeeva, ...","Digital pattern recognition can aid H&E based breast histopathological diagnosis",2016,"EUROPEAN JOURNAL OF CANCER 57, S145-S","","","https://scholar.google.com",198,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:K3LRdlH-MEoC",146,,,,0,0.00,0,6,4,""
0,"WM Klein, L Sonnemans, N Koster, J van der Laak","The histology of the liver parafissural pseudolesion",2015,"European Congress of Radiology-ECR","","","https://scholar.google.com",199,"2020-08-12 21:55:26","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:4MWp96NkSFoC",2015,,,,0,0.00,0,4,5,""
0,"S van der Wal, K Timmermans, M Vaneker, J van der Laak, M Netea, ...","IL-1beta processing in mechanical ventilation-induced inflammation is dependent on neutrophil factors rather than caspase-1",2015,"Pathophysiology and modulation of inflammation during mechanical ventilation …","","","https://scholar.google.com",200,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=100&pagesize=100&citation_for_view=suzUVuwAAAAJ:abG-DnoFyZgC",,,,,0,0.00,0,6,5,""
0,"A van Berkel, JU Rao, B Kusters, T Demir, E Visser, A Mensenkamp, ...","Correlation Between in Vivo 18F-Fluorodeoxyglucose PET and lmmunohistochemical Markers of Glucose Uptake and Metabolism in Pheochromocytoma and Paraganglioma",2014,"ENDOCRINE REVIEWS","","","https://scholar.google.com",201,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:u9iWguZQMMsC",35,3,,,0,0.00,0,7,6,""
0,"HJ Jansen, R Stienstra, J van Diepen, A Hijmans, J van der Laak, ...","Start of insulin therapy in patients with type 2 diabetes mellitus promotes the influx of macrophages in subcutaneous adipose tissue",2014,"Insulin-associated weight gain in patients with type 2 diabetes mellitus 56 …","","","https://scholar.google.com",202,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:vbGhcppDl1QC",,,,,0,0.00,0,6,6,""
0,"A Smeets, EJM Speel, PJ Slootweg, J van der Laak","AJHM Fleskens RP Takes I. Otte-Höller L. van Doesburg",2013,"LaryngeaL MucosaL PreMaLignant Lesions","","","https://scholar.google.com",203,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:4OULZ7Gr8RgC",112,4,88,88,0,0.00,0,4,7,""
0,"A Fleskens, VE Bergshoeff, J van der Laak, I Otte-Höller, N Saksens, ...","Simultaneous assessment of biomarkers predicts malignant potential of laryngeal mucosal lesions",2013,"LaryngeaL MucosaL PreMaLignant Lesions","","","https://scholar.google.com",204,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:70eg2SAEIzsC",111,,,,0,0.00,0,6,7,""
0,"B Nijhof, A Castells-Nobau, M Cobeta, J M De Gooyert, A Henkes, ...","The role of synapse biology in intellectual disability",2012,"JOURNAL OF NEUROGENETICS","","","https://scholar.google.com",205,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:yD5IFk8b50cC",26,,78,79,0,0.00,0,6,8,""
0,"K Timmermans, SEI van der Wal, M Vaneker, M Kox, GJJ Braak, ...","BYPASSING THE INFLAMMASOME: CRUCIAL, ROLE FOR NEUTROPHIL SERINE PROTEASES IN VENTILATOR-INDUCED LUNG INJURY",2012,"INTENSIVE CARE MEDICINE 38, S16-S","","","https://scholar.google.com",206,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:35N4QoGY0k4C",16,,,,0,0.00,0,6,8,""
0,"RS van der Post, JA van der Laak, B Sturm, R Clarijs, HE Schaafsma, ...","Colon biopsy diagnostics may reliably be performed using virtual microscopy",2012,"VIRCHOWS ARCHIV 461, S190-S","","","https://scholar.google.com",207,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:dfsIfKJdRG4C",190,,,,0,0.00,0,6,8,""
0,"EJ Speel, EVE Bergshoeff, TJH Siebers, S Fleskens, A Haesevoets, ...","Chromosomal Instability Predicts the Progression of Premalignant Head and Neck Lesions",2012,"LABORATORY INVESTIGATION 92, 316A-316A","","","https://scholar.google.com",208,"2020-08-12 21:55:26","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:lSLTfruPkqcC",,,,,0,0.00,0,6,8,""
0,"EJ Speel, E Bergshoeff, R Nelissen, T Siebers, S Fleskens, ...","Chromosomal instability predicts the progression of premalignant head and neck lesions",2011,"VIRCHOWS ARCHIV 459, S37-S","","","https://scholar.google.com",209,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:2P1L_qKh6hAC",37,,,,0,0.00,0,6,9,""
0,"M Kox, JC Pompe, E Peters, M Vaneker, JW van der Laak, ...","α7nAChR agonist GTS-21 attenuates ventilator-induced TNF-α production and lung injury",2011,"The Cholinergic Anti-Inflammatory Pathway","","","https://scholar.google.com",210,"2020-08-12 21:55:26","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=suzUVuwAAAAJ&cstart=200&pagesize=100&citation_for_view=suzUVuwAAAAJ:5Ul4iDaHHb8C",107,4,141,141,0,0.00,0,6,9,""
