Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"R Mann, H Huisman, J Veltman, C Boetes","The influence of tumor histology, tumor size, tumor grade and receptor profile on the pharmacokinetic parameters of invasive carcinomas of the breast",2008,"ECR","","","https://scholar.google.com",159,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:OA9cGvo6324C",2008,,,,0,0.00,0,4,12,""
0,"PC Vos, T Hambrock, JO Barentsz, HJ Huisman","Combining T2-weighted with dynamic MR images for computerized classification of prostate lesions [6915-31]",2008,"PROCEEDINGS-SPIE THE INTERNATIONAL SOCIETY FOR OPTICAL ENGINEERING 6915 (1 …","","","https://scholar.google.com",160,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:YFjsv_pBGBYC",,,,,0,0.00,0,4,12,""
0,"MM Nillesen, RGP Lopata, IH Gerrits, L Kapusta, HJ Huisman, ...","P2A-2 Three-Dimensional Cardiac Image Segmentation Using Adaptive Filtering and 3D Deformable Simplex Meshes",2007,"2007 IEEE Ultrasonics Symposium Proceedings","","","https://scholar.google.com",161,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:blknAaTinKkC",,,1468,1471,0,0.00,0,6,13,""
0,"E van Lin, L van Kastel, R Louwe, J Fütterer, H Huisman, ...","Intraprostatic gold markers, a safe and simple tool for CT-MR fusion and portal imaging based on-and off-line correction procedures in prostate cancer radiotherapy",2007,"Australasian Radiology","","","https://scholar.google.com",162,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:n2kG1_zAmykC",51,,,,0,0.00,0,6,13,""
0,"T Scheenen, J Futterer, S Heijmink, H Huisman, ...","Standardized Threshold Approach using 3D Proton MR Spectroscopic Imaging in Prostate Cancer Localization of the Entire Prostate",2007,"Proc. Intl. Soc. Mag. Reson. Med","","","https://scholar.google.com",163,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:_xSYboBqXhAC",15,,800,800,0,0.00,0,5,13,""
0,"MM Nillesen, RGP Lopata, IH Gerrits, L Kapusta, HJ Huisman, ...","Three dimensional segmentation of the heart muscle in real-time 3D echocardiographic sequences using image statistics",2006,"2006 Computers in Cardiology","","","https://scholar.google.com",164,"2020-08-13 07:50:52","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:k_IJM867U9cC",,,129,132,0,0.00,0,6,14,""
0,"FA Eskens, CH Mom, AS Planting, JA Gietema, A Aamelsberg, ...","A phase I dose escalation study of BIBW 2992, an irreversible tyrosine kinase inhibitor of epidermal growth factor receptor 1 (EGFR-1) and 2 (HER 2) in a 2 week on 2 week off …",2005,"CLINICAL CANCER RESEARCH 11 (24), 9023S-9023S","","","https://scholar.google.com",165,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:6_6x9JMR98MC",,,,,0,0.00,0,6,15,""
0,"E Van Lin, H Langenhuijsen, H Huisman, A Heerschap, J Barentsz, ...","164Towards intra-prostatc high dose radiotherapy: 3D image fusion of CT with dynamic contrast enhanced MRI and MR spectroscopy using gold markers",2005,"European Urology Supplements","","","https://scholar.google.com",166,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:mB3voiENLucC",4,3,43,43,0,0.00,0,6,15,""
0,"W Vogel, JA van Dalen, D Schinagl, J Kaanders, H Huisman, F Corstens, ...","Adjustment of PET Pixel Size Improves Software PET/CT Image Fusion",2005,"","","","https://scholar.google.com",167,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:SP6oXDckpogC",,,,,0,0.00,0,7,15,""
0,"AG Visser, E van Lin, AL Hoffmann, LP van der Vight, HJ Huisman, ...","EPIDS and fiducial markers for prostate image guided treatments",2004,"RADIOTHERAPY AND ONCOLOGY 73, S60-S","","","https://scholar.google.com",168,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:CHSYGLWDkRkC",61,,,,0,0.00,0,6,16,""
0,"AL Hoffmann, E van Lin, LP van der Vight, JA van Dalen, HJ Huisman, ...","CT-MR image integration for image-guided IMRT treatment planning of localised prostate cancer using implanted fiducial markers",2004,"RADIOTHERAPY AND ONCOLOGY 73, S156-S","","","https://scholar.google.com",169,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:NhqRSupF_l8C",156,,,,0,0.00,0,6,16,""
0,"RV Mulkern, FJ Rybicki, SJ Haker, CMC Tempany, MR Engelbrecht, ...","Dr Engelbrecht and colleagues respond",2004,"Radiology","","","https://scholar.google.com",170,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:uWQEDVKXjbEC",232,2,624,626,0,0.00,0,6,16,""
0,"J van Dalen, W Vogel, H Huisman, W Oyen, JO Barentsz","Precise image fusion of PET and CT of the liver",2004,"ECR","","","https://scholar.google.com",171,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:121WXH0ir18C",2004,,,,0,0.00,0,5,16,""
0,"JA van Dalen, H Huisman, JO Barentsz","Accurate image fusion of MRI and CT of the prostate using gold markers as fiducials",2004,"European Congress of Radiology-ECR","","","https://scholar.google.com",172,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:oi8PhiKYDwsC",2004,,,,0,0.00,0,3,16,""
0,"JA van Dalen, W Vogel, H Huisman, G Jager, F Corstens, W Oyen, ...","Accuracy of rigid CT and FDG-PET image fusion of the liver",2004,"","","","https://scholar.google.com",173,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:1sJd4Hv_s6UC",,,,,0,0.00,0,7,16,""
0,"MR Engelbrecht, HJ Huisman, GJ Jager, JO Barentsz","Letters to the Editor-Reply-Comments on T2 Measurements of Prostate Tissue",2004,"Radiology-Radiological Society of North America","","","https://scholar.google.com",174,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:J_g5lzvAfSwC",232,2,625,625,0,0.00,0,4,16,""
0,"A Welmers, B Schrier, H Huisman, JR Fielding, L O'Donnell, W Deserno, ...","Three-dimensional visualization of pelvic lymph nodes in staging and treatment of urinary bladder cancer using high-resolution MRI",2002,"European Radiology 12 (1, Suppl.)","","","https://scholar.google.com",175,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:LiF7i2gyBHwC",270,,,,0,0.00,0,7,18,""
0,"T Veninga, HJ Huisman, RW Van der Maazen","Automated 3D image registration for matching CT and MR images: Validation of the normalized mutual information method for application in radiotherapy of the brain",2001,"RADIOLOGY","","","https://scholar.google.com",176,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:P5F9QuxV20EC",221,,169,170,0,0.00,0,3,19,""
0,"H Huisman, E Smits, FJM Thoolen","Control design for a hybrid flywheel city bus",1999,"Proceedings of the 1999 European Power Electronics Conference, Lausanne …","","","https://scholar.google.com",177,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:AmQcmOVUwm0C",,,,,0,0.00,0,3,21,""
0,"RJW Knaapen, H Huisman, E Smits, FJM Thoolen","Using the EMAFER flywheel for power demand smoothening in the ULEV-TAP light-rail vehicle",1999,"","","","https://scholar.google.com",178,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:7uOkfv6XYJ4C",,,,,0,0.00,0,4,21,""
0,"JO Barentsz, MRW Engelbrecht, GJ Jager, JA Witjes, J Rosette, ...","Fast dynamic gadolinium-enhanced MR imaging of urinary bladder and prostate cancer (Review)",1999,"","","","https://scholar.google.com",179,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:54SpJiyHbzwC",,,,,0,0.00,0,6,21,""
0,"JM Thijssen, HJ Huisman","In-vivo tissue characterization of liver metastases",1997,"Ultrasound in Medicine & Biology 23 (S1), S134-S","","","https://scholar.google.com",180,"2020-08-13 07:50:52","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:maZDTaKrznsC",134,,,,0,0.00,0,2,23,""
0,"H Huisman","Zero-ripple torque control in BLDC motors: a straightforward approach",1995,"Proceedings of the 6th European Conference on Power Electronics and …","","","https://scholar.google.com",181,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:2hlgnPHlchoC",,,,,0,0.00,0,1,25,""
0,"JM Thijssen, HJ Huisman, MS klein Gebbink, JTM Verhoeven, ...","Neural networks for the echographic diagnosis of diffuse liver diseases",1993,"International Conference on Artificial Neural Networks","","","https://scholar.google.com",182,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:pyW8ca7W8N0C",948,,,,0,0.00,0,5,27,""
0,"H Huisman","Control of a series-resonant converter with a new topology and a reduced number of thyristors",1993,"Selected topics in identification modelling and control: progress report on …","","","https://scholar.google.com",183,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:SZzxPo9m4nkC",,,,,0,0.00,0,1,27,""
0,"PMM Bongers, GE van Baars, H Huisman, S Dijkstra","Investigation of load reduction controllers for wind turbine systems with different electrical conversion systems",1991,"","","","https://scholar.google.com",184,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:t7izwRedFcYC",,,,,0,0.00,0,4,29,""
0,"H Huisman, B Gravendeel","A series-resonant converter used as an amplitude and frequency function generator",1988,"Third International Conference on Power Electronics and Variable-Speed …","","","https://scholar.google.com",185,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:ECvNt0vk_34C",,,,,0,0.00,0,2,32,""
0,"H Huisman, B Gravendeel","Een driefasen vermogensomzetter met lage harmonische vervorming, hoog rendement en zeer hoge responsiesnelheid",1988,"","","","https://scholar.google.com",186,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:rsrKZ8bNWIsC",,,,,0,0.00,0,2,32,""
0,"G Litjens, H Huisman, R Elliott, N Shih, M Feldman, S Viswanath, ...","Distinguishing benign confounding treatment changes from",,"Proc. of SPIE Vol 9036, 90361D-1,","","","https://scholar.google.com",187,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:5thYEm8kiqcC",,,,,0,0.00,0,7,,""
0,"J Veltman, M Stoutjesdijk, R Mann, HJ Huisman, JO Barentsz, ...","Contrast-enhanced magnetic resonance imaging of the breast: the value of pharmacokinetic parameters derived fr om fast dynamic imaging during initial enhancement in classifying …",,"","","","https://scholar.google.com",188,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:3s2jc9hNhkQC",,,,,0,0.00,0,6,,""
0,"E Vos, G Litjens, T Kobus, T Hambrock, C Hulsbergen-Van de Kaa, ...","Dynamic contrast enhanced MR imaging for the assessment of prostate cancer aggressiveness at 3T",,"","","","https://scholar.google.com",189,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:fXCg-C-QWH4C",,,,,0,0.00,0,6,,""
0,"H Huisman, W van de Ven","Biomechanical modeling to enhance imaging-guided prostate biopsy",,"","","","https://scholar.google.com",190,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:aJ-3-MYELVsC",,,,,0,0.00,0,2,,""
0,"WJM Ven, GJS Litjens, JO Barentsz, T Hambrock, HJ Huisman","Required Accuracy of MR-US Registration for Prostate Biopsies",,"Prostate Cancer Imaging","Image Analysis and Image-Guided Interventions,","","https://scholar.google.com",191,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:WYtWvJut7doC",,,,,0,0.00,0,5,,""
0,"H Huisman, C Tanner, G Székely, WJ Niessen","Integrating Biological Knowledge, Novel Imaging Modalities, and Modeling in Breast Cancer Diagnosis.",,"","","","https://scholar.google.com",192,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:LGh1lRt-7sUC",,,,,0,0.00,0,4,,""
0,"H Huisman, W van de Ven","Biomedical Optics & Medical Imaging Biomechanical modeling to enhance imaging-guided prostate biopsy",,"","","","https://scholar.google.com",193,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:xXdmTUQ9lisC",,,,,0,0.00,0,2,,""
0,"B Van Triest, J Kaanders, F Joosten, H Huisman, L Geeraedts","Poster Workshops",,"","","","https://scholar.google.com",194,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:dshw04ExmUIC",,,,,0,0.00,0,5,,""
0,"T Veninga, H Huisman, R van der Maazen, H Huizenoa","Image fusion in radiotherapy",,"","","","https://scholar.google.com",195,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:KxtntwgDAa4C",,,,,0,0.00,0,4,,""
0,"T Hambrock, JJ Fütterer, C Hulsbergen-vandeKaa, HJ Huisman, JA Witjes, ...","MR imaging guided biopsy of the prostate using a 32-channel phased-array coil at 3 Tesla",,"","","","https://scholar.google.com",196,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:EUQCXRtRnyEC",,,,,0,0.00,0,6,,""
0,"D Yakar, SW Heijmink, CA Hulsbergen-van de Kaa, H Huisman, ...","3initial results of 3-diMensional 1h-Mr spectroscopic iMaging in the",,"Mr iMaging,","","","https://scholar.google.com",197,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:bFI3QPDXJZMC",,,,,0,0.00,0,5,,""
0,"D Yakar, T Hambrock, H Huisman, CA Hulsbergen-van de Kaa, E van Lin","4feasibility of 3t dynaMic contrast-enhanced Mr-guided biopsy in",,"Mr iMaging,","","","https://scholar.google.com",198,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:f2IySw72cVMC",,,,,0,0.00,0,5,,""
0,"T Veninga, H Huisman, RWM van der Maazen, H Huizenga","Abstract of oral presentation at the 6th Biennial ESTRO Meeting on Physics and Radiation Technology for Clinical Radiotherapy (Sevilla, Spain, September 2001)",,"","","","https://scholar.google.com",199,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:O3NaXMp0MMsC",,,,,0,0.00,0,4,,""
0,"SW Heijmink, JJ Fütterer, PC Vos, TW Scheenen, HJ Huisman, CAH Kaa, ...","Dynamic contrast-enhanced analysis of the prostate at 3T with a body array coil is feasible and increases prostate cancer localization performance.",,"","","","https://scholar.google.com",200,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=100&pagesize=100&citation_for_view=zkMmvCwAAAAJ:M3NEmzRMIkIC",,,,,0,0.00,0,7,,""
0,"Y Zhan, D Shen, S van Engeland, PR Snoeren, H Huisman, C Boetes, ...","Self-Calibrating 3D-Ultrasound-Based Bone Registration for Minimally Invasive Orthopedic Surgery...................... DC Barratt, GP Penney, CSK Chan, M. Slomczykowski, TJ …",,"","","","https://scholar.google.com",201,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=200&pagesize=100&citation_for_view=zkMmvCwAAAAJ:TFP_iSt0sucC",,,,,0,0.00,0,7,,""
0,"JM Thijssen, HJ Huisman, FMJ Valckx","Parametric ultrasound imaging",,"Proceedings of 18th Annual International Conference of the IEEE Engineering …,","","","https://scholar.google.com",202,"2020-08-13 07:50:52","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=200&pagesize=100&citation_for_view=zkMmvCwAAAAJ:iH-uZ7U-co4C",,,,,0,0.00,0,3,,""
0,"J Veltman, M Stoutjesdijk, R Mann, HJ Huisman, JO Barentsz, ...","European radiology Volume: 18 ISSN: 0938-7994 ISO Abbreviation: Eur Radiol Publication Date: 2008 Jun",,"Detail:,","","","https://scholar.google.com",203,"2020-08-13 07:50:52","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=zkMmvCwAAAAJ&cstart=200&pagesize=100&citation_for_view=zkMmvCwAAAAJ:_Qo2XoVZTnwC",,,,,0,0.00,0,6,,""
